2021-11-04 17:00:00,136.5057,136.8754,136.5057,136.6756,3764
2021-11-04 18:00:00,136.4658,136.8754,136.4658,136.8354,10128
2021-11-04 19:00:00,136.7855,137.0053,136.7155,136.9553,13958
2021-11-05 04:00:00,136.5857,136.8954,136.4258,136.7255,3727
2021-11-05 05:00:00,136.9253,137.2051,136.9253,137.2051,1320
2021-11-05 06:00:00,137.6247,137.6747,137.4848,137.6747,1600
2021-11-05 07:00:00,137.6847,137.8745,137.305,137.5348,36704
2021-11-05 08:00:00,137.6746,138.7537,137.4249,138.4939,172399
2021-11-05 09:00:00,138.374,140.0225,138.374,139.6828,1135063
2021-11-05 10:00:00,139.6928,140.612,139.3032,139.523,726772
2021-11-05 11:00:00,139.5829,139.7328,138.8536,138.8536,556578
2021-11-05 12:00:00,138.8336,139.1534,138.3441,138.4739,504391
2021-11-05 13:00:00,138.5039,138.6637,136.7455,137.8795,702050
2021-11-05 14:00:00,137.8595,138.389,137.6747,138.2891,544046
2021-11-05 15:00:00,138.2841,138.6937,137.6847,138.1143,810320
2021-11-05 16:00:00,138.1143,138.1742,137.5348,137.7246,38225
2021-11-05 17:00:00,137.5749,137.8745,137.5749,137.8745,1454
2021-11-05 18:00:00,137.8745,137.8745,137.4049,137.5448,1586
2021-11-05 19:00:00,137.5748,137.5748,137.3749,137.5748,2107
2021-11-08 04:00:00,138.0543,138.424,138.0543,138.2242,7546
2021-11-08 05:00:00,138.2641,138.2641,138.2342,138.2641,402
2021-11-08 06:00:00,138.424,138.5239,138.374,138.434,1473
2021-11-08 07:00:00,138.424,138.5439,138.2741,138.2941,21760
2021-11-08 08:00:00,138.4539,139.0134,138.2641,138.9935,63578
2021-11-08 09:00:00,138.9835,139.6529,138.6038,138.9735,816390
2021-11-08 10:00:00,138.9835,139.2732,138.2741,138.632,695334
2021-11-08 11:00:00,138.6038,138.8736,138.1442,138.2741,468660
2021-11-08 12:00:00,138.2441,138.374,137.8545,138.2242,451158
2021-11-08 13:00:00,138.2491,138.8636,138.0843,138.5838,264059
2021-11-08 14:00:00,138.5738,138.9835,138.4739,138.9736,364385
2021-11-08 15:00:00,138.9735,138.9735,138.1542,138.5439,525753
2021-11-08 16:00:00,138.5738,138.5838,138.0243,138.2545,65784
2021-11-08 17:00:00,138.2242,138.2242,138.1642,138.1642,1070
2021-11-08 18:00:00,138.1642,138.2741,137.9844,138.0044,14375
2021-11-08 19:00:00,137.9844,138.0243,137.3849,137.4549,18293
2021-11-09 04:00:00,138.5139,138.5738,138.384,138.454,3227
2021-11-09 05:00:00,138.6038,138.7936,138.6038,138.6837,3630
2021-11-09 07:00:00,138.5838,138.6638,137.9744,138.0543,13611
2021-11-09 08:00:00,138.6237,138.7337,137.9045,138.5544,47186
2021-11-09 09:00:00,138.6488,139.0699,136.3059,136.7355,757123
2021-11-09 10:00:00,136.7455,137.6647,136.0097,137.0153,1203456
2021-11-09 11:00:00,137.0153,137.335,136.196,136.4358,588995
2021-11-09 12:00:00,136.4158,136.9353,135.777,136.4658,640936
2021-11-09 13:00:00,136.5357,136.8954,135.8563,136.0761,389587
2021-11-09 14:00:00,136.0362,136.9154,135.9462,136.9154,604660
2021-11-09 15:00:00,136.8854,137.2251,136.3659,137.0852,772665
2021-11-09 16:00:00,137.1451,137.1751,136.7455,136.8155,34962
2021-11-09 17:00:00,136.8354,136.8354,136.7355,136.7355,290
2021-11-09 18:00:00,136.7255,136.7255,136.5257,136.5257,13276
2021-11-09 19:00:00,136.5857,136.7455,136.2859,136.3259,15617
2021-11-10 04:00:00,136.6456,136.7655,136.226,136.7655,1300
2021-11-10 05:00:00,136.4458,136.4458,135.9163,135.9163,400
2021-11-10 06:00:00,136.0961,136.0961,135.6265,135.7065,4587
2021-11-10 07:00:00,135.8064,136.206,135.7364,136.1561,22735
2021-11-10 08:00:00,135.8064,136.4358,135.2669,135.7165,117232
2021-11-10 09:00:00,135.8064,136.9753,135.3168,136.8754,797384
2021-11-10 10:00:00,136.9154,137.1352,136.4957,136.5757,725370
2021-11-10 11:00:00,136.5957,137.0636,136.1261,136.6356,549135
2021-11-10 12:00:00,136.6456,136.7305,135.5052,135.9363,465255
2021-11-10 13:00:00,135.9363,136.0062,134.0883,134.3377,921277
2021-11-10 14:00:00,134.3177,134.3877,132.4095,133.0289,1155204
2021-11-10 15:00:00,133.0389,134.6874,132.7691,133.8382,1230643
2021-11-10 16:00:00,133.8282,134.1779,133.7183,134.1779,49684
2021-11-10 17:00:00,134.1279,134.3477,134.1079,134.1279,4738
2021-11-10 18:00:00,134.1279,134.1779,133.6084,133.6783,43906
2021-11-10 19:00:00,133.8781,134.5076,133.8781,134.3577,18873
2021-11-11 04:00:00,134.7373,135.3368,134.7174,135.2968,3349
2021-11-11 05:00:00,135.3768,135.5166,135.0371,135.1969,1800
2021-11-11 06:00:00,135.2868,135.2968,135.2868,135.2968,200
2021-11-11 07:00:00,135.3868,135.5266,135.1769,135.3768,13500
2021-11-11 08:00:00,135.4267,135.527,135.2169,135.3268,34965
2021-11-11 09:00:00,135.3468,135.3768,134.3477,135.0271,411953
2021-11-11 10:00:00,135.0471,135.0471,134.0799,134.6175,439720
2021-11-11 11:00:00,134.6175,135.087,134.3597,134.7373,247747
2021-11-11 12:00:00,134.7673,134.851,133.998,134.5076,237338
2021-11-11 13:00:00,134.5175,134.5675,134.068,134.4676,193766
2021-11-11 14:00:00,134.4676,134.8572,134.2977,134.3577,163096
2021-11-11 15:00:00,134.3777,134.5076,133.9081,133.978,378951
2021-11-11 16:00:00,133.8981,134.3077,133.8981,134.3077,33980
2021-11-11 17:00:00,134.1779,134.3777,134.1779,134.2977,2859
2021-11-11 18:00:00,134.3477,134.6274,134.3277,134.6274,5900
2021-11-11 19:00:00,134.7473,135.2469,134.7473,135.0371,11973
2021-11-12 04:00:00,134.6175,134.6175,134.1579,134.2778,3250
2021-11-12 05:00:00,134.3277,134.4776,134.3277,134.4776,3557
2021-11-12 06:00:00,134.5675,134.9472,134.5675,134.9472,3400
2021-11-12 07:00:00,134.9771,135.0171,134.5775,134.6274,19955
2021-11-12 08:00:00,134.8772,135.067,134.5675,135.0261,43284
2021-11-12 09:00:00,134.9971,135.3568,134.2178,134.3777,389504
2021-11-12 10:00:00,134.3577,135.3168,134.2678,135.2868,562849
2021-11-12 11:00:00,135.3068,136.9633,135.2968,136.8554,735788
2021-11-12 12:00:00,136.8554,137.0552,136.4358,136.5357,356149
2021-11-12 13:00:00,136.5557,136.7255,136.206,136.6848,403333
2021-11-12 14:00:00,136.6956,136.7155,136.0861,136.4258,314402
2021-11-12 15:00:00,136.4458,137.4748,136.3839,136.9853,740351
2021-11-12 16:00:00,136.9154,137.5957,136.8954,137.265,88619
2021-11-12 17:00:00,137.1751,137.295,137.0752,137.295,2497
2021-11-12 18:00:00,137.4948,137.4948,137.4948,137.4948,200
2021-11-12 19:00:00,137.3749,137.3749,137.1751,137.1751,2000
2021-11-15 04:00:00,137.6547,137.7946,137.5648,137.5648,2000
2021-11-15 06:00:00,137.8945,138.0044,137.8945,138.0044,800
2021-11-15 07:00:00,137.9744,137.9744,137.7846,137.9644,6986
2021-11-15 08:00:00,137.9049,138.6538,137.7746,138.3341,23414
2021-11-15 09:00:00,138.374,138.4839,137.28,138.1033,584502
2021-11-15 10:00:00,138.0743,138.0943,137.1551,137.4049,486561
2021-11-15 11:00:00,137.4049,137.6647,136.0861,136.6256,641735
2021-11-15 12:00:00,136.6156,136.9353,136.0462,136.8954,415060
2021-11-15 13:00:00,136.8854,137.2051,136.6856,136.7665,271783
2021-11-15 14:00:00,136.8055,137.121,136.3559,136.9553,290855
2021-11-15 15:00:00,136.9753,137.1751,136.3359,137.0652,422396
2021-11-15 16:00:00,137.0852,137.285,137.0452,137.2351,24194
2021-11-15 17:00:00,137.275,137.315,137.0452,137.0752,6373
2021-11-15 18:00:00,137.2251,137.2251,137.0752,137.1152,2947
2021-11-15 19:00:00,137.315,137.335,136.8654,137.2351,6989
2021-11-16 04:00:00,136.6056,136.8654,136.5657,136.8654,2300
2021-11-16 05:00:00,136.6456,136.6556,136.5657,136.6556,3119
2021-11-16 06:00:00,136.6456,137.1751,136.6456,137.1751,2498
2021-11-16 07:00:00,137.4748,137.4748,137.1052,137.1352,6110
2021-11-16 08:00:00,137.0254,137.6147,136.8654,137.0752,37452
2021-11-16 09:00:00,136.9553,138.4939,136.6357,138.0293,553602
2021-11-16 10:00:00,138.0343,138.5439,137.6347,137.9437,547174
2021-11-16 11:00:00,137.9544,139.3032,137.9544,139.0834,619010
2021-11-16 12:00:00,139.1034,139.533,138.9435,139.3232,306863
2021-11-16 13:00:00,139.3332,139.7228,139.2532,139.6828,379675
2021-11-16 14:00:00,139.6821,139.7827,139.2033,139.2612,333777
2021-11-16 15:00:00,139.2532,139.3232,138.454,138.6837,581802
2021-11-16 16:00:00,138.6738,138.8336,138.5139,138.5738,28714
2021-11-16 17:00:00,138.5639,138.7537,138.5339,138.7537,10869
2021-11-16 18:00:00,138.6338,138.8736,138.5639,138.8736,10593
2021-11-16 19:00:00,138.8236,138.8236,138.7337,138.7936,1550
2021-11-17 04:00:00,138.8536,138.8536,138.6937,138.6937,300
2021-11-17 05:00:00,138.454,138.5339,138.404,138.454,1194
2021-11-17 06:00:00,138.364,138.364,138.3041,138.3041,400
2021-11-17 07:00:00,138.5139,138.7237,138.444,138.444,15478
2021-11-17 08:00:00,138.5838,138.6738,137.9844,138.2941,27567
2021-11-17 09:00:00,138.2741,138.5039,137.1252,137.2251,571057
2021-11-17 10:00:00,137.1851,138.3041,137.1352,138.0243,717365
2021-11-17 11:00:00,138.0243,138.6138,137.7246,138.5439,310371
2021-11-17 12:00:00,138.5529,138.6438,137.275,137.6547,626111
2021-11-17 13:00:00,137.6447,138.2342,137.4848,138.2042,339498
2021-11-17 14:00:00,138.2042,138.2042,137.5248,138.0044,293835
2021-11-17 15:00:00,138.0243,138.2441,137.5548,137.6647,540591
2021-11-17 16:00:00,137.6647,137.6747,137.295,137.5648,28541
2021-11-17 17:00:00,137.5448,137.6747,137.5248,137.5248,4857
2021-11-17 18:00:00,137.6147,137.8745,137.5548,137.8445,18851
2021-11-17 19:00:00,137.8745,138.0044,137.7646,138.0044,11530
2021-11-18 04:00:00,138.0543,139.1533,138.0543,139.0534,4580
2021-11-18 05:00:00,138.5838,138.8536,138.5838,138.8536,800
2021-11-18 06:00:00,138.8936,139.0734,138.8836,138.9835,1879
2021-11-18 07:00:00,138.9335,138.9835,138.5938,138.6138,11018
2021-11-18 08:00:00,138.8535,138.9739,137.9644,138.6338,53548
2021-11-18 09:00:00,138.6728,138.8636,137.8145,138.0243,507663
2021-11-18 10:00:00,137.9944,138.1842,136.1061,137.1352,876910
2021-11-18 11:00:00,137.1152,138.6738,136.7955,138.429,781795
2021-11-18 12:00:00,138.5039,139.3132,138.2441,138.4839,488557
2021-11-18 13:00:00,138.4639,138.9535,138.3441,138.7936,233240
2021-11-18 14:00:00,138.7737,138.9435,138.1442,138.8936,267578
2021-11-18 15:00:00,138.8836,139.3481,138.7837,139.0634,500556
2021-11-18 16:00:00,139.0634,139.4331,138.7737,139.3831,42414
2021-11-18 17:00:00,139.3731,139.3831,139.3232,139.3232,1164
2021-11-18 18:00:00,139.3132,139.493,139.1533,139.3132,26245
2021-11-18 19:00:00,139.2932,139.453,139.2532,139.3731,19318
2021-11-19 04:00:00,139.8727,140.4621,139.0334,139.0334,2624
2021-11-19 05:00:00,138.7737,138.7737,137.6847,138.7437,5100
2021-11-19 06:00:00,138.8436,138.8436,137.7446,137.8445,5044
2021-11-19 07:00:00,137.9444,139.0634,137.5648,137.7046,68883
2021-11-19 08:00:00,137.8245,138.5339,137.5847,138.404,93259
2021-11-19 09:00:00,138.3141,139.503,138.0144,139.453,648221
2021-11-19 10:00:00,139.5014,139.5014,138.2551,138.7936,667312
2021-11-19 11:00:00,138.7637,139.493,138.7137,139.3082,363134
2021-11-19 12:00:00,139.3082,140.1424,139.3032,139.5729,433173
2021-11-19 13:00:00,139.6129,139.7028,138.0044,138.9135,678526
2021-11-19 14:00:00,138.9135,139.1833,138.5339,138.7837,424651
2021-11-19 15:00:00,138.7637,138.9135,138.1243,138.3141,591415
2021-11-19 16:00:00,138.3341,138.6738,138.2641,138.6738,47908
2021-11-19 17:00:00,138.7737,139.2732,138.6239,138.6239,4879
2021-11-19 18:00:00,138.8736,138.8736,138.8736,138.8736,489
2021-11-19 19:00:00,138.4739,138.5738,138.4739,138.5738,1015
2021-11-22 04:00:00,139.6728,139.9426,139.6728,139.8427,3379
2021-11-22 05:00:00,139.9526,139.9526,139.7328,139.7628,712
2021-11-22 06:00:00,139.9026,140.3023,139.6629,139.6629,4612
2021-11-22 07:00:00,139.6928,139.8727,139.4231,139.5729,20346
2021-11-22 08:00:00,139.533,139.8127,139.1533,139.7728,49378
2021-11-22 09:00:00,139.7628,141.8109,139.6728,141.711,945627
2021-11-22 10:00:00,141.711,142.4703,141.651,141.7909,741683
2021-11-22 11:00:00,141.8008,141.8608,138.6238,139.3631,1024800
2021-11-22 12:00:00,139.3431,140.3322,138.9935,139.9026,884182
2021-11-22 13:00:00,139.9026,140.3563,139.6029,139.9526,408653
2021-11-22 14:00:00,139.9426,140.9817,139.8327,140.8832,475122
2021-11-22 15:00:00,140.9117,141.4462,136.9553,137.1152,965818
2021-11-22 16:00:00,137.1152,137.4349,136.6256,137.4149,123901
2021-11-22 17:00:00,137.4748,137.5648,137.1751,137.3749,11136
2021-11-22 18:00:00,137.5648,137.7546,137.1851,137.5947,15686
2021-11-22 19:00:00,137.4049,137.8545,137.3749,137.6747,13958
2021-11-23 04:00:00,135.9762,136.6556,135.5966,136.6556,6426
2021-11-23 05:00:00,136.8155,136.9653,136.7155,136.7855,8525
2021-11-23 06:00:00,136.7555,136.9453,136.1161,136.9453,2800
2021-11-23 07:00:00,136.9353,137.255,136.6046,136.7255,19881
2021-11-23 08:00:00,136.6255,137.2451,136.6155,137.1252,69421
2021-11-23 09:00:00,137.0952,138.4939,136.0162,138.0243,805340
2021-11-23 10:00:00,138.0293,138.1542,134.9072,134.9472,1225559
2021-11-23 11:00:00,134.9571,136.6606,134.4076,135.9662,935140
2021-11-23 12:00:00,135.9363,136.3709,135.0571,135.3168,556511
2021-11-23 13:00:00,135.2968,136.5757,134.8073,136.0162,688428
2021-11-23 14:00:00,136.0262,137.3563,135.3668,137.1252,793083
2021-11-23 15:00:00,137.1451,138.1143,136.6256,137.7446,1156046
2021-11-23 16:00:00,137.7446,137.8245,137.0952,137.5648,108194
2021-11-23 17:00:00,137.5748,137.6247,137.325,137.355,2600
2021-11-23 18:00:00,137.5947,137.6447,137.265,137.285,8974
2021-11-23 19:00:00,137.4449,137.7746,137.4145,137.5847,3150
2021-11-24 04:00:00,137.3949,137.7146,136.3759,136.3759,2074
2021-11-24 05:00:00,136.3659,136.8354,136.3659,136.8155,1000
2021-11-24 06:00:00,136.196,137.1751,136.1261,136.7555,3170
2021-11-24 07:00:00,136.7555,137.0053,136.246,136.3449,15426
2021-11-24 08:00:00,136.6952,136.9753,135.5266,135.7165,105302
2021-11-24 09:00:00,135.7165,136.3659,135.0271,136.0062,749800
2021-11-24 10:00:00,135.9363,137.2251,135.4267,136.9953,1005924
2021-11-24 11:00:00,136.9062,138.1243,136.5757,137.5548,660730
2021-11-24 12:00:00,137.5541,138.1093,137.255,138.0743,510586
2021-11-24 13:00:00,138.0943,138.397,137.9055,137.9244,479988
2021-11-24 14:00:00,137.8965,138.4739,136.9054,138.0643,885326
2021-11-24 15:00:00,138.0443,138.8936,137.8746,138.7537,900400
2021-11-24 16:00:00,138.7137,139.0434,138.6038,138.8936,57667
2021-11-24 17:00:00,138.8336,138.9635,138.8336,138.9635,2127
2021-11-24 18:00:00,138.9735,139.1034,138.9535,138.9925,9345
2021-11-24 19:00:00,139.1333,139.5729,139.0334,139.4431,10673
2021-11-26 04:00:00,135.8763,135.8763,130.4213,130.9808,29864
2021-11-26 05:00:00,131.1406,131.9599,130.6311,130.6311,11289
2021-11-26 06:00:00,131.9898,132.0198,131.0207,131.3105,10580
2021-11-26 07:00:00,131.3304,132.4694,131.3304,131.7601,134766
2021-11-26 08:00:00,131.9598,132.4594,131.4004,131.7601,176909
2021-11-26 09:00:00,131.7501,133.8182,130.9418,131.7051,1659057
2021-11-26 10:00:00,131.6901,131.6901,129.5121,130.6311,1882889
2021-11-26 11:00:00,130.5711,130.5711,128.7329,129.4821,1636235
2021-11-26 12:00:00,129.4721,131.7101,128.4531,129.4821,1769588
2021-11-26 13:00:00,129.5021,129.9017,128.1134,129.0324,136522
2021-11-26 14:00:00,128.3831,129.3123,128.1433,128.2932,5956
2021-11-26 15:00:00,128.0834,128.9626,128.0035,128.0335,2748
2021-11-26 16:00:00,128.2732,128.3731,127.9235,128.3731,3249
2021-11-29 04:00:00,127.8836,132.7192,127.8836,132.0798,16912
2021-11-29 05:00:00,131.85,132.9989,131.83,132.9989,23633
2021-11-29 06:00:00,132.909,133.0589,132.6293,132.6293,7400
2021-11-29 07:00:00,132.5393,132.8291,132.0698,132.8091,38171
2021-11-29 08:00:00,132.4094,133.8182,132.2496,133.7482,126240
2021-11-29 09:00:00,133.6883,134.1978,132.4195,133.2987,1313000
2021-11-29 10:00:00,133.2987,133.5584,131.81,132.4694,1212868
2021-11-29 11:00:00,132.5294,134.1479,132.2796,134.1279,734222
2021-11-29 12:00:00,134.1279,135.6594,134.1079,135.4967,698777
2021-11-29 13:00:00,135.5366,135.8663,135.082,135.6165,504039
2021-11-29 14:00:00,135.6165,135.6365,134.9172,135.147,472006
2021-11-29 15:00:00,135.1463,135.7165,133.988,134.2678,887249
2021-11-29 16:00:00,134.2678,134.8373,134.1279,134.6674,56471
2021-11-29 17:00:00,134.8572,134.8772,134.4076,134.8772,8061
2021-11-29 18:00:00,134.8772,135.4767,134.3277,135.2868,29230
2021-11-29 19:00:00,135.2868,135.6465,135.1769,135.5566,10923
2021-11-30 04:00:00,130.3913,130.6611,129.0126,130.3014,12149
2021-11-30 05:00:00,130.3513,130.5012,129.4921,130.5012,7075
2021-11-30 06:00:00,130.5212,130.6411,129.8718,130.5112,8231
2021-11-30 07:00:00,130.3014,131.5702,130.2814,130.8299,65769
2021-11-30 08:00:00,130.7111,132.0798,130.2814,132.0798,113947
2021-11-30 09:00:00,131.9499,132.819,131.2006,132.3295,1120835
2021-11-30 10:00:00,132.3295,133.689,128.4431,128.473,2003427
2021-11-30 11:00:00,128.493,130.0916,126.9344,127.8436,1617384
2021-11-30 12:00:00,127.8037,128.513,126.5548,127.7037,1312880
2021-11-30 13:00:00,127.7137,129.2923,127.0783,129.2723,859103
2021-11-30 14:00:00,129.2523,129.622,127.5761,127.8936,1128250
2021-11-30 15:00:00,127.8436,128.1833,126.1452,126.6047,1712071
2021-11-30 16:00:00,126.6147,128.523,126.6147,128.4531,120643
2021-11-30 17:00:00,128.3831,128.533,128.1334,128.4331,6591
2021-11-30 18:00:00,128.4631,129.2723,128.0634,128.3132,47237
2021-11-30 19:00:00,128.483,128.9726,127.384,127.8836,42658
2021-12-01 04:00:00,129.7619,131.7601,129.7619,131.4703,17354
2021-12-01 05:00:00,131.5403,131.5802,131.2905,131.5802,900
2021-12-01 06:00:00,131.3205,131.7201,131.0207,131.6801,9190
2021-12-01 07:00:00,131.7001,132.0698,131.4004,131.77,52084
2021-12-01 08:00:00,131.7701,131.9902,131.1906,131.4104,105092
2021-12-01 09:00:00,131.5003,131.6601,130.2614,131.2805,845820
2021-12-01 10:00:00,131.2905,133.0189,131.0807,132.9688,1273851
2021-12-01 11:00:00,132.949,133.978,131.9499,132.3567,941247
2021-12-01 12:00:00,132.2796,133.2187,130.2999,130.4512,807075
2021-12-01 13:00:00,130.4512,131.0407,127.8736,129.3123,1609859
2021-12-01 14:00:00,129.2923,129.5321,127.444,127.9735,1652840
2021-12-01 15:00:00,127.9635,128.2532,121.939,122.1588,2962267
2021-12-01 16:00:00,122.1488,122.8881,121.3895,122.0889,167467
2021-12-01 17:00:00,122.1488,122.6184,122.0689,122.6184,11481
2021-12-01 18:00:00,122.6483,123.7174,122.1788,123.6874,28787
2021-12-01 19:00:00,123.6874,124.107,122.9381,123.3577,34718
2021-12-02 04:00:00,124.3368,125.4958,124.3268,124.7464,14787
2021-12-02 05:00:00,124.9662,125.0761,123.6574,124.7964,10785
2021-12-02 06:00:00,124.5166,124.6066,124.1869,124.4567,5715
2021-12-02 07:00:00,124.4267,124.7165,122.2587,123.3977,74754
2021-12-02 08:00:00,122.9381,124.6265,122.3986,122.9281,137973
2021-12-02 09:00:00,122.8582,126.5248,121.939,126.5148,1582107
2021-12-02 10:00:00,126.5148,126.9045,123.2978,125.7355,1815025
2021-12-02 11:00:00,125.6956,127.464,125.1211,127.1742,1152105
2021-12-02 12:00:00,127.1642,128.533,126.8345,127.9136,851051
2021-12-02 13:00:00,128.0035,128.523,126.7263,128.4531,932100
2021-12-02 14:00:00,128.4331,128.8127,127.4839,128.0051,818090
2021-12-02 15:00:00,128.1234,129.0915,126.7846,127.7437,1402092
2021-12-02 16:00:00,127.7037,128.4431,127.3541,128.4431,50038
2021-12-02 17:00:00,128.3432,128.533,128.2832,128.483,2939
2021-12-02 18:00:00,128.4431,128.6729,126.3849,126.4449,43586
2021-12-02 19:00:00,126.4149,127.1243,126.0852,126.6947,23772
2021-12-03 04:00:00,127.424,127.5639,127.0443,127.5139,2268
2021-12-03 05:00:00,126.4349,126.7946,126.275,126.285,900
2021-12-03 06:00:00,126.8345,127.3041,126.4649,127.3041,1554
2021-12-03 07:00:00,127.5339,128.1433,127.2841,127.9735,41735
2021-12-03 08:00:00,128.1433,129.7419,127.4236,129.0325,129813
2021-12-03 09:00:00,128.9326,130.1915,125.7855,126.0752,1529442
2021-12-03 10:00:00,126.0552,126.6747,122.8881,123.1779,2370789
2021-12-03 11:00:00,123.1779,124.5666,121.8591,121.969,1915129
2021-12-03 12:00:00,121.9889,124.2559,121.6393,123.038,1257429
2021-12-03 13:00:00,122.9081,124.147,121.7991,121.969,1017490
2021-12-03 14:00:00,121.929,122.7835,121.0498,121.2296,1397167
2021-12-03 15:00:00,121.2496,124.5666,120.6502,124.3668,2350073
2021-12-03 16:00:00,124.3868,124.7964,123.5975,123.9572,692658
2021-12-03 17:00:00,123.9372,124.8364,123.9372,124.8364,8082
2021-12-03 18:00:00,124.8863,124.8863,124.6465,124.6465,4071
2021-12-03 19:00:00,124.8662,124.8863,124.1869,124.1869,4484
2021-12-06 04:00:00,126.335,127.0144,126.315,126.315,5092
2021-12-06 05:00:00,125.206,125.4758,124.2369,124.2968,7669
2021-12-06 06:00:00,124.3468,125.6856,124.3468,125.6856,3300
2021-12-06 07:00:00,125.8754,125.9853,125.1161,125.3259,45000
2021-12-06 08:00:00,125.5556,126.0952,125.0765,126.0952,53473
2021-12-06 09:00:00,126.0852,127.0843,124.4667,126.7646,1475635
2021-12-06 10:00:00,126.6947,128.483,125.6156,128.4431,1762586
2021-12-06 11:00:00,128.423,128.533,126.9344,127.6038,857952
2021-12-06 12:00:00,127.6838,129.5121,127.5639,129.5121,810416
2021-12-06 13:00:00,129.5321,130.3314,129.2523,130.1016,866592
2021-12-06 14:00:00,130.0916,130.4512,128.7928,128.8827,843671
2021-12-06 15:00:00,128.8527,129.4999,128.4231,128.8327,1478909
2021-12-06 16:00:00,128.8027,129.0925,128.513,129.0825,49586
2021-12-06 17:00:00,128.9426,129.1824,128.9426,129.0325,6995
2021-12-06 18:00:00,129.0425,129.1824,128.6829,128.9326,18485
2021-12-06 19:00:00,129.0026,129.0026,128.533,128.9226,5690
2021-12-07 04:00:00,131.7601,133.3286,131.7601,133.0289,9521
2021-12-07 05:00:00,133.4885,134.1479,133.4285,134.1479,2000
2021-12-07 06:00:00,133.9281,134.038,133.7183,133.8382,7969
2021-12-07 07:00:00,133.8781,133.9581,133.4485,133.6983,39982
2021-12-07 08:00:00,133.5285,134.028,133.4485,133.4885,53819
2021-12-07 09:00:00,133.4685,135.9462,133.1188,135.9263,1889716
2021-12-07 10:00:00,135.9762,137.2351,135.6965,136.9853,1593342
2021-12-07 11:00:00,137.0053,137.325,136.5957,136.6756,1402319
2021-12-07 12:00:00,136.6875,137.1252,136.5257,137.1052,902236
2021-12-07 13:00:00,137.0852,137.2451,136.3958,136.9753,833759
2021-12-07 14:00:00,136.9653,137.0153,136.4158,136.7255,979800
2021-12-07 15:00:00,136.6856,137.0253,135.097,136.8155,1984437
2021-12-07 16:00:00,136.8254,137.7446,136.7355,137.5548,74103
2021-12-07 17:00:00,137.5748,137.8145,137.5148,137.7146,8362
2021-12-07 18:00:00,137.6147,137.6147,136.9253,137.0452,23230
2021-12-07 19:00:00,136.9353,137.9544,136.5957,137.9544,25181
2021-12-08 04:00:00,138.0543,138.0943,137.4349,137.4349,2132
2021-12-08 05:00:00,137.4748,137.4748,136.7555,136.8155,1910
2021-12-08 06:00:00,136.4957,138.9735,136.4957,138.384,22474
2021-12-08 07:00:00,138.404,138.8436,137.2351,137.6347,41440
2021-12-08 08:00:00,138.7337,138.8435,137.2151,137.285,32187
2021-12-08 09:00:00,137.3949,137.7046,136.1361,136.715,1361211
2021-12-08 10:00:00,136.6756,137.265,135.6665,135.7664,1510540
2021-12-08 11:00:00,135.7664,136.8354,135.5666,136.6856,685671
2021-12-08 12:00:00,136.6556,137.0153,136.1161,136.8055,409640
2021-12-08 13:00:00,136.8254,137.4549,136.7056,137.1451,396928
2021-12-08 14:00:00,137.1451,137.5897,136.7655,137.5448,538813
2021-12-08 15:00:00,137.5348,138.3341,137.3659,137.9244,980749
2021-12-08 16:00:00,137.8545,138.0144,137.7546,137.7546,89639
2021-12-08 17:00:00,137.8545,137.9344,137.6347,137.9344,2340
2021-12-08 18:00:00,137.8545,137.9644,137.5947,137.7146,8430
2021-12-08 19:00:00,137.7746,137.7746,137.5648,137.6647,11899
2021-12-09 04:00:00,137.0552,137.1352,136.8254,137.1352,2500
2021-12-09 05:00:00,136.7855,136.7855,136.3259,136.6856,1387
2021-12-09 06:00:00,136.4858,136.6156,136.266,136.266,1300
2021-12-09 07:00:00,136.5657,137.0153,136.5057,136.7755,13155
2021-12-09 08:00:00,136.8056,137.0152,136.0761,136.5257,36725
2021-12-09 09:00:00,136.6056,137.4748,136.3958,136.7755,678674
2021-12-09 10:00:00,136.7955,137.275,135.7264,136.7455,1059079
2021-12-09 11:00:00,136.7555,137.285,136.196,136.5557,646193
2021-12-09 12:00:00,136.5357,137.4149,136.246,137.3849,527113
2021-12-09 13:00:00,137.3649,137.5248,136.4758,136.9453,672679
2021-12-09 14:00:00,136.9453,137.1751,135.8264,136.0761,656192
2021-12-09 15:00:00,136.0861,136.5557,134.9571,135.097,1360655
2021-12-09 16:00:00,135.147,135.3068,134.7274,135.3058,57437
2021-12-09 17:00:00,135.3268,135.4767,135.2269,135.3168,9487
2021-12-09 18:00:00,135.4567,135.7764,135.147,135.6665,14131
2021-12-09 19:00:00,135.6765,135.7065,135.1869,135.1969,12825
2021-12-10 04:00:00,136.5257,136.5257,135.8463,136.196,6080
2021-12-10 05:00:00,136.0761,136.216,136.0761,136.216,317
2021-12-10 06:00:00,136.4258,136.8254,136.4258,136.8254,2150
2021-12-10 07:00:00,136.7255,136.8254,136.256,136.3359,22097
2021-12-10 08:00:00,136.3358,138.414,136.1561,138.0044,192928
2021-12-10 09:00:00,137.9844,138.3441,136.6556,136.8654,1212848
2021-12-10 10:00:00,136.8354,137.8645,135.9662,136.5057,1360400
2021-12-10 11:00:00,136.4957,137.3252,135.2169,137.1152,1140751
2021-12-10 12:00:00,137.1951,137.3949,136.4658,137.2846,752653
